tweet_id,image_url,dog_urls,rating_numerator,rating_denominator,favorites,prediction,prediction_confident
670338931251150849,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,451,cairn,0.245033
670319130621435904,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,4110,irish_terrier,0.254856
670303360680108032,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,452,shetland_sheepdog,0.380278
670290420111441920,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,750,chihuahua,0.368876
670093938074779648,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,1106,toy_poodle,0.383346
670086499208155136,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,740,german_short-haired_pointer,0.273492
670079681849372674,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,2390,mud_turtle,0.157477
670073503555706880,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,1674,malamute,0.6018859999999999
670069087419133954,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5,10,676,boathouse,0.313829
670061506722140161,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,822,italian_greyhound,0.329339
670055038660800512,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3,10,716,snail,0.563631
670046952931721218,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,684,blenheim_spaniel,0.998335
670040295598354432,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,801,web_site,0.901552
670037189829525505,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,https://twitter.com/dog_rates/status/670037189829525505/photo/1,5,10,625,pot,0.273767
670003130994700288,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,352,beagle,0.375313
669993076832759809,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,344,piggy_bank,0.17632
669972011175813120,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10,10,471,teddy,0.953071
669970042633789440,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,317,miniature_pinscher,0.734744
669942763794931712,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,536,vizsla,0.743216
669926384437997569,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,400,pomeranian,0.984231
669923323644657664,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10,10,250,car_mirror,0.343063
669753178989142016,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,858,pembroke,0.8584940000000001
669749430875258880,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8,10,289,washbasin,0.245794
669683899023405056,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,412,pomeranian,0.998275
669682095984410625,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9,10,375,christmas_stocking,0.188397
669680153564442624,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,712,dalmatian,0.141257
669661792646373376,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5,10,860,weasel,0.262802
669625907762618368,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,3769,seat_belt,0.874502
669603084620980224,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,1006,maltese_dog,0.659619
669597912108789760,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,550,eskimo_dog,0.595665
669583744538451968,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,https://twitter.com/dog_rates/status/669583744538451968/photo/1,6,10,1587,candle,0.174315
669573570759163904,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,467,west_highland_white_terrier,0.946828
669571471778410496,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7,10,1684,minivan,0.8734879999999999
669567591774625800,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,248,chihuahua,0.980511
669564461267722241,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,413,toy_poodle,0.623685
669393256313184256,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,383,cocker_spaniel,0.359843
669375718304980992,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,1425,airedale,0.168762
669371483794317312,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,524,brabancon_griffon,0.483268
669367896104181761,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,485,basset,0.749394
669363888236994561,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,669,golden_retriever,0.539004
669359674819481600,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,390,labrador_retriever,0.367818
669354382627049472,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,2889,chihuahua,0.97399
669353438988365824,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,687,teddy,0.379656
669351434509529089,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,474,cuirass,0.756829
669328503091937280,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,1081,siberian_husky,0.424202
669327207240699904,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,610,golden_retriever,0.919584
669324657376567296,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,525,seashore,0.201659
669216679721873412,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,958,golden_retriever,0.992758
669214165781868544,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,468,minivan,0.435396
669203728096960512,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,1074,pug,0.910452
669037058363662336,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,698,chihuahua,0.803528
669015743032369152,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,785,comic_book,0.275927
669006782128353280,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,610,chihuahua,0.127178
669000397445533696,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,22118,pembroke,0.82294
668994913074286592,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,468,hog,0.11378900000000003
668992363537309700,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,802,lynx,0.287506
668989615043424256,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,726,pug,0.917326
668988183816871936,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,961,arabian_camel,0.999614
668986018524233728,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,578,doormat,0.976103
668981893510119424,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,573,jellyfish,0.447246
668979806671884288,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,842,golden_retriever,0.608537
668975677807423489,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,1386,basset,0.605437
668960084974809088,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,757,shower_curtain,0.226309
668955713004314625,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,300,cocker_spaniel,0.367492
668932921458302977,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,284,standard_poodle,0.237638
668902994700836864,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,338,brittany_spaniel,0.828425
668892474547511297,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,422,kelpie,0.421979
668872652652679168,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,566,teddy,0.413379
668852170888998912,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,479,golden_retriever,0.903529
668826086256599040,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,467,malinois,0.640185
668815180734689280,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,610,redbone,0.461172
668779399630725120,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,749,chesapeake_bay_retriever,0.285508
668655139528511488,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,562,beagle,0.31911
668645506898350081,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,962,ski_mask,0.302854
668643542311546881,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,939,common_iguana,0.483972
668641109086707712,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,1145,vacuum,0.432594
668636665813057536,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,1114,komondor,0.999956
668633411083464705,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,3024,pekinese,0.589011
668631377374486528,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,763,miniature_schnauzer,0.904549
668627278264475648,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,341,french_bulldog,0.965403
668625577880875008,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,417,ox,0.0715361
668623201287675904,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,1551,chihuahua,0.708163
668620235289837568,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,211,crash_helmet,0.757942
668614819948453888,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,654,bustard,0.380772
668567822092664832,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,265,shih-tzu,0.985649
668544745690562560,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,561,bearskin,0.42787
668542336805281792,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,497,american_staffordshire_terrier,0.267695
668537837512433665,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,265,lakeland_terrier,0.372988
668528771708952576,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,496,labrador_retriever,0.195835
668507509523615744,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,345,basenji,0.0553794
668496999348633600,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,436,staffordshire_bullterrier,0.412879
668484198282485761,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,453,standard_poodle,0.587372
668480044826800133,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,491,arctic_fox,0.119243
668466899341221888,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,936,shopping_basket,0.398361
668297328638447616,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,656,king_penguin,0.606747
668291999406125056,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,264,web_site,0.995535
668286279830867968,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,535,golden_retriever,0.215944
668274247790391296,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,886,soft-coated_wheaten_terrier,0.406374
668268907921326080,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,592,pembroke,0.48483
668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,1385,canoe,0.407683
668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,1056,chihuahua,0.7345470000000001
668237644992782336,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,6614,chow,0.8093199999999999
668226093875376128,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,323,trombone,0.390339
668221241640230912,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,537,chow,0.395101
668204964695683073,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,586,labrador_retriever,0.65518
668190681446379520,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,696,blenheim_spaniel,0.958402
668171859951755264,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,525,chihuahua,0.664834
668154635664932864,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,522,arctic_fox,0.473584
668142349051129856,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,592,angora,0.918834
668113020489474048,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,709,pembroke,0.548896
667937095915278337,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,1356,hamster,0.172078
667924896115245057,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,318,labrador_retriever,0.209051
667915453470232577,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,222,leatherback_turtle,0.452517
667911425562669056,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,523,frilled_lizard,0.257695
667902449697558528,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,905,norwegian_elkhound,0.298881
667886921285246976,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,2011,pomeranian,0.8004319999999999
667885044254572545,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,868,malamute,0.0885297
667878741721415682,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,409,seat_belt,0.200373
667873844930215936,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,667,common_iguana,0.999647
667866724293877760,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,3172,jigsaw_puzzle,1.0
667861340749471744,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,253,malamute,0.967275
667832474953625600,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,303,miniature_pinscher,0.2142
667806454573760512,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,1111,toyshop,0.253089
667801013445750784,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,346,flat-coated_retriever,0.508392
667793409583771648,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,736,dalmatian,0.5350729999999999
667782464991965184,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,434,lorikeet,0.466149
667773195014021121,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,243,west_highland_white_terrier,0.360465
667766675769573376,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,476,fire_engine,0.8834930000000001
